"Row.names","beta_opt","kappa_opt","gamma_opt","mu_opt","S0_opt","E0_opt","I0_opt","R0_opt","obj_fn","beta_init","kappa_init","gamma_init","mu_init"
"4",1.5918268515797,0.00110218093953262,3.04958059717899e-07,0.027838112505706,0.998278001910685,0.000355952818695428,4.31736272772885e-11,0.0112489791381615,7147.6591339828,0.176556752528995,0.687022846657783,0.384103718213737,0.769841419998556
"40",0.442466676105161,0.0708522964524712,2.49422993049923e-06,0.0324344022733091,0.99959233167319,3.37865626846773e-06,4.16364320845056e-12,0.00461462074863675,8067.77668947124,0.180866361130029,0.529630602803081,0.0752757457084954,0.277755932649598
"41",2.28742392679681,0.255016845309643,1.01265275458074,0.436345787504471,0.999900535778226,1.23441939155472e-06,5.04925380770354e-12,0.0100885554104892,7963.69747744078,0.212699519237503,0.284790480975062,0.895094102947041,0.4462353233248
"42",0.797495957289053,0.82100343507403,0.426698817330268,0.0669592499396407,0.999999743776647,7.34924760684218e-08,7.46881891271929e-08,2.87911391668703e-12,8173.43197627213,0.779984889784828,0.880619034869596,0.413124209502712,0.0638084805104882
"43",1.35255181527689,0.0524497240404808,0.194123539773697,0.109289550586794,0.999911359180423,3.47712201637783e-06,4.83385477330921e-12,0.00987017423164467,8016.48550137077,0.335487491684034,0.723725946620107,0.337615333497524,0.630414122482762
"44",0.880694874712495,1.23084222582993,0.520647068757437,0.0727212713386056,0.999999747005314,9.85164967159225e-08,5.85415199220972e-12,1.74999401907496e-08,8179.56048306012,0.840614554006606,0.856131664710119,0.39135928102769,0.380493885604665
"45",1.52397983627561,0.0052547303565481,9.45048598619436e-06,0.0489546277231057,0.999166254774589,5.35353750514837e-05,1.48431148094855e-11,0.00602988738820021,7565.8834366825,0.895445425994694,0.644315762910992,0.741078648716211,0.605303446529433
"46",1.69655620733162,0.134840784888428,0.463786247209267,0.148082074353058,0.999109950171959,5.03513547959377e-11,1.84671025394591e-07,0.00646163820103541,8163.81723178822,0.903081611497328,0.293730155099183,0.19126010988839,0.886450943304226
"47",0.799557538938449,0.88821682730348,0.529402574770701,0.062277984883688,0.999884572755501,1.05208778985285e-06,4.84402366014088e-12,0.00886593875859292,8007.44728136549,0.503339485730976,0.877057543024421,0.189193622441962,0.758103052387014
"48",1.75030105209034,0.148095836884237,0.921489804494561,0.122543219065847,0.999794628975962,1.36120385837186e-10,4.47232910662221e-06,7.11047853052625e-05,7711.93022426667,0.724498892668635,0.943724818294868,0.547646587016061,0.711743867723271
"49",8.64037774517633,0.00297062136021502,0.990943193598103,0.542562603180534,0.995535596202218,0.00051803204533558,8.14752849558289e-10,0.0139449922847138,6581.17337204543,0.388905099825934,0.100873126182705,0.927302088588476,0.283232500310987
"5",2.32647765726939,0.0951958107883139,0.730774426561352,0.178214753659244,0.998128828965894,2.11495502963142e-06,2.58005351951236e-13,8.16082013699676e-05,8031.24235746457,0.497699242085218,0.717618508264422,0.991906094830483,0.380035179434344
"50",0.352271415541515,0.0136035556447018,3.82491791154781e-07,0.0166896587304085,0.997880190045551,9.26625225830156e-05,4.40150609093907e-11,5.95959232770484e-06,7501.40506690306,0.59057315881364,0.110360604943708,0.840507032116875,0.317963684443384
"51",1.89950840631329,0.0364863767224863,0.234068430210888,0.136627155036959,0.999999973006969,3.89771652555781e-06,2.77333556665209e-07,6.79943724640919e-11,7961.63651367419,0.782851336989552,0.267508207354695,0.218645284883678,0.516796836396679
"52",0.15113576286378,0.360653658147559,2.4218255444122e-05,0.010962365127093,0.986594560875592,1.03662294261585e-11,5.2581643318395e-06,0.0228778667020185,7935.07749723751,0.268950592027977,0.181168327340856,0.518576137488708,0.562782935798168
"53",7.08594700020344,0.0668886560556681,1.01835060226057,0.913597995244776,0.997529771789536,3.73949924409643e-07,1.90475683118565e-08,0.0124664683690965,8147.4361300897,0.129156854469329,0.256367604015395,0.717935275984928,0.961409936426207
"54",2.13967219473535,0.317473440058426,1.25948384140973,0.145427036109989,0.999891075151663,8.77407287857302e-07,4.72059033776628e-12,0.0100965484956933,8059.96649701735,0.100140846567228,0.763222689507529,0.947966354666278,0.818634688388556
"55",3.59883279869509,0.101638777441109,1.39612655025456,0.258446470770645,0.99999737385567,3.2183942446865e-06,1.29053501018403e-12,0.00998430337504314,7947.93310122637,0.308292330708355,0.649579460499808,0.953355451114476,0.953732650028542
"56",0.699230835170987,0.124493006391405,0.0876832633012845,0.0579509123502983,0.999769976302957,6.07231832140542e-07,3.45125068649453e-12,0.00192795028086749,8163.2654733285,0.339979203417897,0.262474110117182,0.165453933179379,0.322168056620285
"57",1.35366875497936,0.16027931812356,0.455207268175744,0.116207379947949,0.99950111216571,7.69410075919355e-07,1.15124836022677e-11,0.0104930421199953,8126.07177556002,0.510125206550583,0.923968471353874,0.510959698352963,0.305707359686494
"58",0.0854657154802885,0.00635418499347817,1.17404674534011e-07,0.00523715806606964,0.998134027624284,0.000969930076984086,2.18413081947532e-10,0.00137303368460227,7230.05622800658,0.0464608869515359,0.41785625834018,0.854001502273604,0.347230677725747
"59",3.13261218269666,0.031587521041434,0.508971386311206,0.233449802372505,0.997963959324312,1.06925434159596e-05,4.2782794400967e-11,0.00495327324774179,7797.57623819799,0.131442320533097,0.374486864544451,0.631420228397474,0.390078933676705
"6",0.958800845362372,0.496725116146682,0.504245238983679,0.0773459258096409,0.999995852634008,6.40837973915621e-09,2.59869207363917e-07,7.74202299722093e-13,8147.92234929486,0.777445221319795,0.934705231105909,0.212142521282658,0.651673766085878
"60",2.14283516520342,0.00573911905886816,2.66795828852122e-06,0.0911960547227743,0.999999999987637,3.75482710521837e-05,1.43257765235857e-09,1.01244028273053e-07,7629.78150590699,0.689627848798409,0.689413412474096,0.554900623159483,0.429624407785013
"61",1.03798059842852,0.00134838593407854,7.00907528587798e-07,0.018932094306907,0.998510313636324,0.00039329660115737,3.09281566899712e-11,0.00060426089197957,7173.83690515355,0.452720062807202,0.306443258887157,0.578353944001719,0.910370304249227
"62",0.0677496837804837,0.660614396743382,1.09598977781132e-07,0.00445417685499901,0.999369925974312,2.38102924013896e-10,4.52391887186382e-05,3.33161970793113e-05,7420.84304183498,0.142604082124308,0.415047625312582,0.210925750667229,0.428750370861962
"63",2.11307213497922,0.0805618606291978,0.433369180630358,0.178402012306547,0.99999762481142,9.00840379897798e-07,3.06648271828814e-12,0.00960610718196633,8129.92097659039,0.132689975202084,0.460096445865929,0.942957059247419,0.761973861604929
"64",1.97332059993195,0.119574836067607,0.571047010297566,0.162313583783404,0.999907069207216,6.71738548666726e-07,2.56480948867392e-12,0.00040595676898782,8138.9851513191,0.932909828843549,0.470678497571498,0.603588067693636,0.484989680582657
"65",1.25821919148124,0.00111337100818885,2.65391962414641e-06,0.0263620742012707,0.999580274354279,0.000460194097274704,1.05924327833349e-10,0.00956667101155754,7134.30552143767,0.10880631650798,0.247726832982153,0.498514530714601,0.372866708086804
"66",1.22175797326267,0.286167410659183,0.48742943580342,0.104833451369981,0.999999740770488,7.38889830356295e-08,7.520251759962e-08,3.18388906389907e-11,8176.48968686155,0.934691370232031,0.523986077867448,0.317144671687856,0.277966029476374
"67",0.709132922085208,0.737601986091817,0.344005974060859,0.0612125848357436,0.999999759190602,7.39401082344471e-08,7.44856673312089e-08,2.33038173443523e-11,8175.73346500494,0.787540507735685,0.702462512534112,0.165027638664469,0.0644575387705117
"68",0.701538893234415,0.596505553213877,0.313404467048164,0.0603244618670828,0.99999975354813,7.2835727597462e-08,7.39922684027867e-08,4.13576836063507e-11,8176.17654785324,0.754705621628091,0.620410033036023,0.169576766667888,0.0622140523046255
"69",0.357087290039849,0.0467038186523397,5.30658163090705e-07,0.0231301257717212,0.991148678968144,1.39132428390823e-05,8.39758555049083e-12,0.0139387880437051,7876.72981325134,0.109029268613085,0.381716351723298,0.169310914585367,0.298652542056516
"7",0.480388318411828,0.00388305572181274,1.93304501312375e-07,0.0157318610158744,0.999408704699684,0.000279714721586546,4.07184488969269e-12,6.03973209959619e-05,7288.14223328641,0.125555095961317,0.267220668727532,0.386114092543721,0.0133903331588954
"70",0.771454581824344,0.0032861072438318,1.634958212675e-07,0.0210721662418278,0.99999871663847,0.000205193359209334,1.43357260751443e-10,0.0001397218427022,7309.44274586446,0.192209535045549,0.257170021301135,0.181231822818518,0.477313709678128
"71",5.90952779231289,0.00234296236196215,0.857423016158713,0.725562736959053,0.999560696433437,0.00108347428532272,3.59009491633292e-08,0.00916448476299683,6393.3287664689,0.770737042883411,0.0277871224097908,0.527310776989907,0.880319068906829
"72",1.09051078383728,0.00443877288697441,2.23452744233855e-06,0.0333739179124028,0.999999775080095,0.000100008731149184,3.69108185408912e-11,0.000204225558209382,7438.23392616293,0.373063371982425,0.0479591316543519,0.138628246728331,0.321492120390758
"73",0.389291500227822,0.00620757441596409,3.25301901627703e-07,0.0152740333707186,0.999862580874864,0.000209843237109365,1.63291152909725e-11,3.99489312933669e-06,7344.93344482983,0.154831611318514,0.132228172151372,0.221305927727371,0.226380796171725
"74",0.0802973663340243,0.442242926138439,2.65668159058356e-07,0.00508420993257554,0.991808205312912,5.17061604872413e-11,3.32216117896186e-05,0.0134189782560984,7513.15766254713,0.13141653384082,0.981563460314646,0.327013726811856,0.506939497077838
"75",0.755955035904277,0.148133433368606,0.100775368880032,0.0649267536632588,0.999999723731335,7.50359593245131e-08,7.77861640338604e-08,4.32789480828825e-11,8179.97313071668,0.68144251476042,0.0991691031958908,0.118902558228001,0.0504396595060825
"76",1.53924307664821,0.243717555433404,0.556249986015378,0.134463503492592,0.999999795652637,3.78277734185589e-08,4.6769058480193e-08,0.00954192934783371,8181.51047105806,0.929253919748589,0.673712232848629,0.0948578554671258,0.492596120806411
"77",1.582027848469,0.00113216094854056,3.48849389424938e-06,0.0272667108138719,0.999340047046401,0.000343707616990439,1.65738092763571e-10,0.00950135272683082,7153.93978530255,0.461551840649918,0.375216530868784,0.991099219536409,0.176350713707507
"78",1.15702926143164,0.0975441613871138,0.321872049049197,0.084669162330127,0.999982785508559,2.63910237939189e-06,6.54524880386046e-12,3.38655181668352e-05,8021.2672002171,0.813435208518058,0.0684466371312737,0.40044974675402,0.141144325723872
"79",1.02745569184151,0.575016109510478,0.670098268348993,0.0745184836356942,0.998176710674914,5.28378710312279e-12,1.04768185501068e-06,0.0037826323704017,7987.87642821483,0.193309862399474,0.841351716779172,0.719913988374174,0.267212083097547
"8",0.600375909105933,1.19301774267906,0.418233328514875,0.0430074982696112,0.999225458459906,3.05981295020097e-12,2.12756512745212e-06,0.00996579071669719,7853.30909637799,0.382387957070023,0.86969084572047,0.34034899668768,0.482080115471035
"80",10.4731513538934,0.00072700061066828,1.01382169339974,0.829698085139411,0.997315646875733,0.0023218510758174,4.13195966634528e-12,0.0103613886164802,6335.09877275857,0.495001644827425,0.0831138978246599,0.353884240612388,0.969208805356175
"81",0.951791498045149,0.266697642994018,0.408748600775142,0.0775526061062238,0.99999999998857,8.32529885615478e-08,4.51339838405744e-07,0.00012961167488689,8112.01822384864,0.624714189674705,0.664618249749765,0.312489656498656,0.405689612729475
"82",1.68225341943778,0.904386410203827,1.2972912260717,0.206312714458823,0.999726436679729,7.81592664820663e-13,3.55271667313761e-06,0.0102319376033352,7492.01495258368,0.996077371528372,0.855082356370986,0.953548396006227,0.812305092345923
"83",1.60087967155763,0.00415554425660452,9.42548765202539e-08,0.0455031972356745,0.9999959239709,6.95054768591573e-05,1.17364042824228e-11,0.00549209792492207,7498.11836602225,0.782182115828618,0.267878128914163,0.762151529546827,0.986311589134857
"84",0.0214432582126584,1.24988255707743,2.38102492410877e-08,0.00134102976024083,0.999999998999123,1.12316492943374e-05,0.000337196738238488,0.00447428379910645,6707.50493216863,0.293605549028143,0.399351106956601,0.812131523853168,0.0771516691893339
"85",1.05214062448437,0.00798164786230086,4.03306729551467e-07,0.0413136039005057,0.998975630057304,4.5860825865528e-05,2.12472429225042e-11,0.00782890672317763,7623.12748328298,0.363696809858084,0.442592467181385,0.156714132521302,0.582205270184204
"86",1.15113296617621,0.310910733912909,0.468880703136725,0.100753922459023,0.99999974382025,7.54061012260922e-08,7.24673455895193e-08,4.88180703892511e-12,8176.69746535156,0.970162178855389,0.98949983343482,0.176452036481351,0.542130424408242
"87",0.498894951186026,0.187646637349969,0.195624704243357,0.0395912097846034,0.999423792927472,8.99627843150012e-12,3.70348536525666e-06,0.0100583652248095,7856.50260998941,0.384303892031312,0.676164050819352,0.26929377974011,0.469250942347571
"88",1.27965590171419,0.00307203366500018,1.25652673802754,0.103310231120893,0.989307377381824,0.00358940641041276,1.19977502349378e-10,0.0169342415724503,6244.6594280073,0.171800082316622,0.36918946239166,0.725405272562057,0.486149104312062
"89",0.154357495428928,0.00955583539079392,5.92406512113326e-07,0.00806508442105831,0.993795231546387,0.000360228380117366,3.16554166802228e-11,0.0156886431147519,7289.27828536711,0.0638024667277932,0.784546229988337,0.418321635806933,0.981018084799871
"9",1.5542670691911,0.00302118971193119,2.66105512767253e-07,0.0403658354301696,0.999999799697009,0.000114736142577252,2.97089253381231e-11,0.00978647171142208,7379.40940564747,0.599565825425088,0.493541307048872,0.186217601411045,0.827373318606988
"90",1.8217321076244,0.332238654500048,0.928998207682763,0.167208736220789,0.998505733399685,3.41704601503772e-07,1.73034303237734e-12,0.0111924332561931,8147.77029799895,0.282883955864236,0.847882149508223,0.0822392308618873,0.886458750581369
"91",2.18465597239442,0.0039030976590873,0.372480936084013,0.158580361701783,0.999422309484938,0.000601678411542995,1.98910530611877e-10,0.00974264429118833,6576.84428418271,0.471930730855092,0.109100963454694,0.333277984522283,0.837416569236666
"92",1.00744655808433,0.269163655934606,0.416106745868513,0.0827278405796862,0.999927231204053,5.21634896883772e-07,3.05805585730689e-12,0.00896038493931852,8141.707829406,0.276849841699004,0.587035141419619,0.836732269730419,0.0711540239863098
"93",1.10428186882719,0.676386580872415,0.586775962863213,0.0960841164552624,0.999839968199274,2.98323273349386e-08,4.10693761766323e-08,8.925848667378e-05,8181.60772160831,0.702778743347153,0.69882453721948,0.46396238100715,0.436931110452861
"94",0.630374823781558,1.29000787920299,0.338186613642455,0.0522432527706468,0.999999739268516,8.76562954438236e-08,7.03901386591063e-08,1.62340485093888e-12,8172.20521903213,0.562176787760109,0.928483226336539,0.230466414242983,0.221813754411414
"95",0.844904886269063,0.0895227857634861,0.92478246726344,0.150658750910085,0.99977541985597,0.000313398005064734,1.46443417368917e-05,0.00968950813993655,5289.04204052626,0.420215893303975,0.333520805696025,0.864807550329715,0.177194535732269
"96",1.33115969360717,0.218032126197569,0.440137465400865,0.149658148951315,0.989688688373265,2.89781029598626e-07,2.13161753616701e-12,0.0203104958920224,8161.75510814025,0.49331872863695,0.429713366786018,0.564263842999935,0.656162315513939
"97",1.39244046591412,0.0114425354389606,1.16207322628918e-05,0.0806680746268716,0.999999884331515,2.02522569582289e-05,8.48116454987727e-11,0.00955788142562291,7788.17670258846,0.97855406277813,0.232161148451269,0.240811596158892,0.796836083987728
"98",1.4415985971947,0.0851663546704413,0.52327610242657,0.10746997461836,0.99940022973152,7.30673798259947e-12,4.15476471190376e-06,0.00869379721128544,7751.75692724285,0.831671715015545,0.113507706439123,0.963312016334385,0.147322899661958
"99",0.566825310648945,1.1788347218243,0.317322785150206,0.0533747385355666,0.99997068656552,3.88239064322012e-12,4.93822954344222e-07,0.0100220820495553,8105.78570256994,0.143626942764968,0.925229935208336,0.507035602582619,0.15485101705417
